2024-07-03 18:31:25 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-dpjjp2bj-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-08 19:22:18 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:22:56 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:22:56 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:23:06 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 10.015(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": context deadline exceeded (Client.Timeout exceeded while awaiting headers)"}
2024-07-08 19:23:06 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:23:09 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:23:09 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:23:09 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:23:11 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:23:13 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:25:19 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:25:19 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:25:29 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 10.000(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": context deadline exceeded (Client.Timeout exceeded while awaiting headers)"}
2024-07-08 19:25:29 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:25:33 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:25:39 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:25:39 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:25:49 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 10.016(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": context deadline exceeded (Client.Timeout exceeded while awaiting headers)"}
2024-07-08 19:25:49 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:25:52 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:25:52 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:25:52 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:25:54 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:25:55 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:26:45 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:26:45 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:26:55 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 10.000(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": context deadline exceeded (Client.Timeout exceeded while awaiting headers)"}
2024-07-08 19:26:55 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:26:58 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:26:58 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:26:58 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:27:00 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:27:00 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:29:03 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:03 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.015(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": proxyconnect tcp: EOF"}
2024-07-08 19:29:03 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:03 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.015(s), 第2nd 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": proxyconnect tcp: EOF"}
2024-07-08 19:29:03 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:03 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.015(s), 第3rd 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": proxyconnect tcp: EOF"}
2024-07-08 19:29:03 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:03 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.015(s), 第4th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": proxyconnect tcp: EOF"}
2024-07-08 19:29:03 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:03 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.015(s), 第5th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": proxyconnect tcp: EOF"}
2024-07-08 19:29:14 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:14 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.000(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": EOF"}
2024-07-08 19:29:14 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:14 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.016(s), 第2nd 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": EOF"}
2024-07-08 19:29:14 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:14 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.016(s), 第3rd 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": EOF"}
2024-07-08 19:29:14 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:14 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.016(s), 第4th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": EOF"}
2024-07-08 19:29:14 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:14 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.016(s), 第5th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": EOF"}
2024-07-08 19:29:18 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:29:18 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:29 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:29:31 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:29:31 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:29:31 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:29:33 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:29:34 | INFO | Request | Request.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-08 19:29:36 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:34:20 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:34:21 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:34:21 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:34:21 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:34:23 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:34:24 | INFO | Request | Request.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-08 19:34:26 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:38:24 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:38:36 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:38:38 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:38:38 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:38:38 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:38:40 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:38:41 | INFO | Request | Request.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-08 19:38:49 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:39 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:39:40 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:39:40 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:39:40 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:39:42 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:39:43 | INFO | Request | Request.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-08 19:39:45 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:45 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第1st 次重试异常内容Header part (<common.encrypt_tools.AsyncAnti object at 0x00000292FF7EE460>) from ('anti-content', <common.encrypt_tools.AsyncAnti object at 0x00000292FF7EE460>) must be of type str or bytes, not <class 'common.encrypt_tools.AsyncAnti'>
2024-07-08 19:39:45 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:45 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第2nd 次重试异常内容Header part (<common.encrypt_tools.AsyncAnti object at 0x00000292FF7EE460>) from ('anti-content', <common.encrypt_tools.AsyncAnti object at 0x00000292FF7EE460>) must be of type str or bytes, not <class 'common.encrypt_tools.AsyncAnti'>
2024-07-08 19:39:45 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:45 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第3rd 次重试异常内容Header part (<common.encrypt_tools.AsyncAnti object at 0x00000292FF7EE460>) from ('anti-content', <common.encrypt_tools.AsyncAnti object at 0x00000292FF7EE460>) must be of type str or bytes, not <class 'common.encrypt_tools.AsyncAnti'>
2024-07-08 19:39:51 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:39:53 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:39:53 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:39:53 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:39:54 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:39:56 | INFO | Request | Request.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-08 19:39:57 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:57 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第1st 次重试异常内容Header part (<common.encrypt_tools.AsyncAnti object at 0x000001B5E410E460>) from ('anti-content', <common.encrypt_tools.AsyncAnti object at 0x000001B5E410E460>) must be of type str or bytes, not <class 'common.encrypt_tools.AsyncAnti'>
2024-07-08 19:39:57 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:57 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第2nd 次重试异常内容Header part (<common.encrypt_tools.AsyncAnti object at 0x000001B5E410E460>) from ('anti-content', <common.encrypt_tools.AsyncAnti object at 0x000001B5E410E460>) must be of type str or bytes, not <class 'common.encrypt_tools.AsyncAnti'>
2024-07-08 19:39:57 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:39:57 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第3rd 次重试异常内容Header part (<common.encrypt_tools.AsyncAnti object at 0x000001B5E410E460>) from ('anti-content', <common.encrypt_tools.AsyncAnti object at 0x000001B5E410E460>) must be of type str or bytes, not <class 'common.encrypt_tools.AsyncAnti'>
2024-07-08 19:40:00 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-08 19:40:02 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-08 19:40:02 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-08 19:40:02 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-08 19:40:03 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-08 19:40:05 | INFO | Request | Request.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-08 19:40:06 | INFO | Request | Request.py | post: https://www.temu.com/us-zh-Hans/api/bg/circle/c/mall/newGoodsList
2024-07-08 19:40:58 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
2024-07-08 19:41:17 | INFO | proxy | proxy.py | Proxy is http://127.0.0.1:8888
